,ACC_1,ACC_2,ACC_3,BVP_1,EDA_1,HR_1,TEMP_1
19451,-49.246439738010594,5.85143,58.31422694758275,-10.524380452508144,0.18938570830179613,82.0,29.82
19452,-31.751080639171704,37.31419,-46.82817639669315,-4.563982203686928,0.127478450498222,141.8,29.74
19453,63.548089089408045,-11.61018,-30.24005021845792,0.07771344873266418,0.024224488839518075,110.1,22.92
19454,-59.93875166104538,-2.60261,53.57250388542246,-4.44812990643442,0.18169148424321813,73.15,30.68
19455,28.175907259555444,0.39744,-2.70687474940534,0.09310462267396763,0.02468082107724687,110.67,22.95
19456,-27.633918901453455,2.48086,51.18761582654868,-1.7779795279932455,0.20530823718549412,67.7,30.87
19457,-32.139079917226255,-58.87911,-8.95164367519444,-0.3011163708221096,0.025834107641687195,107.58,24.91
19458,-47.202881795491436,-7.67636,33.4643237857611,-8.78582432801496,0.18751088033229274,95.42,30.81
19459,-50.15493842552648,3.785,59.67057090256728,6.481173749724322,0.1814618310405108,74.11,29.75
19460,-0.8384032781877404,1.53701,-60.94456433260304,0.009691044399448985,0.02498645228386695,108.37,22.63
19461,-2.6344629042684495,-4.15581,31.12212324750557,-0.5533718290943223,0.13448299070551237,111.36,18.75
19462,28.853508492300996,-0.01415,-61.19590934847707,-0.002940782905905669,0.022721186960258866,123.26,23.57
19463,28.98228307924754,0.28658,-62.32080910685973,-0.08701905308870952,0.022472844932119464,122.3,22.85
19464,38.95401011862294,0.83155,-63.17771142970051,0.10685737759208828,0.023955834691314303,112.48,22.78
19465,-46.153184929034786,32.70745,36.32831179709826,-1.5315762037199794,0.0249631971275037,132.16,21.29
19466,-34.91698523934057,0.50441,41.03861768297802,-2.0747603052065546,0.18061711231656227,112.85,29.77
19467,-1.4953822635721294,0.88137,-0.91478816990602,-0.21889018103199584,0.02706246063891245,111.96,23.77
19468,-5.686090673169234,1.25083,-62.27611903311909,-0.014304375274667953,0.022861502488749116,126.94,22.39
19469,0.4579250797169254,61.40879,-62.66250204993963,0.06451516780438214,0.024467456675148425,120.44,18.86
19470,-1.7234863964569196,0.70562,-29.67513708316539,-0.2310391171929572,0.02472210469420804,108.48,23.57
19471,39.814601800330635,1.09979,-33.40724281532084,-0.0668600229925676,0.025303673732653388,139.02,21.29
19472,-61.39680741777975,5.49431,-1.56156019401448,-5.651702051836515,0.18461450511944152,83.36,29.83
19473,2.043254534267842,1.01271,-62.32652068289863,-0.12272703433922198,0.024916775716924112,117.63,23.65
19474,26.872147550197848,38.52685,-0.9920654894012,0.16728158052307096,0.023834318503174377,121.0,22.78
19475,-53.000579982237106,27.15057,-12.20191897503663,-8.089071481807059,0.19093772817693075,112.44,30.11
19476,-28.0321204269072,2.93474,-9.15822500800062,-0.8113592121592421,0.17517048975783905,108.98,29.73
19477,30.802221919406346,-54.46946,-61.4809239528497,0.35879726719541016,0.023528846916318055,120.4,23.17
19478,-30.436318602323468,3.04288,56.53640124967303,0.447627161226704,0.18511641671690957,94.08,29.77
19479,38.17469560404555,0.18196,-63.13522224849366,-0.24140447959723005,0.022824238172486702,110.71,23.72
19480,-2.0913196118401305,0.69556,-63.03097717699366,-0.22844026285105962,0.025138882957838688,111.44,23.76
19481,38.26138882125604,-57.23616,-13.26275599509984,-0.12006236764433287,0.02585609770318139,107.81,29.91
19482,28.06376935115592,-53.62681,39.92000035144612,-15.410522872932235,0.024097096739025752,118.67,24.01
19483,-3.6699914206579622,-55.95743,43.37040265867035,-0.02588555415787004,0.026395993225249857,103.73,23.01
19484,-11.355230017813524,-2.61532,51.4863878453923,-8.203757557323684,0.16204973943176154,92.19,30.62
19485,-43.92413161944096,4.60113,-24.70547684983146,-5.87265088599845,0.025309722571227246,97.64,18.62
19486,-60.81910445586097,-6.01325,25.85070924465164,-17.7552956503155,0.18118105957000857,132.1,21.32
19487,-9.211616999396703,-3.98683,-9.43461146393972,-31.896967746255285,0.16733098364420196,69.56,29.64
19488,-2.905380885502134,0.64087,-61.44460868228952,0.03924783762442968,0.025041774228136197,104.37,22.77
19489,-24.51508922998793,18.86209,28.82694876829222,-0.4700342638124685,0.14139254078696992,121.04,19.29
19490,58.90207254291468,38.82679,1.06515303130899,-0.31864369334015596,0.02525880204091853,110.36,23.38
19491,28.568173355969368,-13.14375,44.85661431834968,0.25282880594526425,0.022880793792798084,101.75,24.7
19492,-0.40369465839693497,-0.15542,-62.14278773526589,0.3510681652348387,0.02394690741481974,122.18,22.6
19493,58.4974579293036,39.96253,9.6919118976701,-0.023286972080360853,0.023458640659992803,116.79,23.5
19494,19.2198506581412,3.92489,-6.69235986158934,-0.4357556558702803,0.023704522407809618,84.28,29.99
19495,-59.24859318560694,4.20778,29.44173607408026,1.5110383743534976,0.19370117845578674,72.18,30.61
19496,-0.9446616415684146,0.78381,25.3300965363828,0.03256573215082908,0.024291771196597502,109.54,23.43
19497,-1.6158090988502234,39.50916,11.89321153959041,-0.24710949246557667,0.024363639114868538,114.05,21.05
19498,13.260017796326709,39.3248,-29.2509908879384,-0.33409793430186807,0.02499421655863973,102.49,30.57
19499,-62.31647214732837,-7.75523,6.70160773962437,3.419496055723834,0.02537845289316005,102.86,29.69
19500,-34.44292276630265,-0.81073,54.7593251768071,-8.507177407435286,0.18218583621701834,87.21,30.66
19501,-61.690864477320744,24.17398,-0.56852625222025,-0.8184148802473318,0.12493971172042152,103.16,21.84
19502,39.63188708440778,4.69853,-43.63353681388116,-0.1968773178411636,0.0261413167459575,97.64,22.93
19503,-59.42514436942579,2.1625,46.10459758775951,-1.8380288118900494,0.17192938711227634,67.68,29.93
19504,-28.988345269635214,57.62481,38.15234453846262,-1.015844606876538,0.17143185092411764,85.94,30.03
19505,-59.608448779986695,3.57944,54.6278400417609,-5.110013304284586,0.1858907648350816,64.27,30.88
19506,-22.41129026083939,4.73565,22.54088379440486,0.8704353917861328,0.15685461326819022,77.45,29.78
19507,29.215308188932564,-0.18935,-0.66866413469429,0.12223464336088524,0.023853470219306974,107.08,22.83
19508,-61.29841748717589,5.35315,35.05178496180219,-1.9059777918809941,0.15452150726576688,97.22,30.96
19509,-24.977437517594794,4.03101,-7.20162740333267,1.6517620164742959,0.1857983725370357,102.17,29.73
19510,27.2369273042667,5.63139,-0.49035330340912,-0.12405386945860118,0.021435284139622236,112.16,22.93
19511,-0.6357824426514693,0.40965,7.3542180983119,-0.11577225986210714,0.02471291599344578,118.51,23.66
19512,-1.877981761524793,-0.06652,-61.84489547718444,0.13991587845026357,0.024149006702603365,100.25,23.37
19513,-5.297951346115034,0.89509,-63.69895715979342,-0.13243466648436253,0.024807748779478948,108.81,23.67
19514,-3.0033078835346427,-54.94821,-0.00581264365199,-0.24227096101325415,0.024227629740822484,120.12,22.71
19515,-51.915449767255346,-34.35296,7.93955059769187,0.6909688958038177,0.12651963900579066,75.41,30.0
19516,-1.6913876949896216,1.43396,-61.54970472641909,-0.022831023766067802,0.02293047785444041,113.34,22.85
19517,-0.9500253248079222,-56.85407,-62.39988188235003,-0.08268361328581829,0.023189111287471358,122.01,23.08
19518,-24.47524619459217,-1.90214,58.1234762056732,4.729962177415637,0.18336890219713195,75.31,30.92
19519,26.835211120918423,-56.56577,-0.4615801108634,0.13505843974874787,0.026334439110593095,86.78,22.84
19520,-24.753911179676788,5.68616,29.41143173691099,-11.480897000302589,0.18672116885151374,63.09,30.76
19521,2.1681538048124485,0.08628,-10.34128400971411,-0.15428757434702062,0.02591920038932563,111.45,22.78
19522,-5.183675424161249,0.40404,-0.96768443651848,-1.9690334922027164,0.025013369025244998,120.06,22.76
19523,27.65229611307503,0.61625,-1.36737253727481,-0.022298124838283508,0.02378052612322906,109.73,22.68
19524,-42.69410981365399,-28.91011,43.74250622394274,-1.2860543277851788,0.19088763910997783,82.59,29.99
19525,1.6829292231981738,0.93631,0.06172379496484,0.24115566692879892,0.02476878415192832,111.72,22.51
19526,-4.504483360316143,0.52447,-61.84924926703324,-0.02484232021348857,0.023287107315802996,121.66,22.81
19527,-3.870705205923053,39.19496,-42.92371088930374,0.12513413052785374,0.02248752579392143,126.85,22.01
19528,-21.494804365596487,4.32289,27.60301802640258,-1.2391030467376156,0.18368415667861404,72.26,29.94
19529,28.592491362646044,39.63439,-62.0274405069015,-0.0976686443886533,0.02451937847310274,125.7,23.62
19530,-25.481345026424417,3.92522,38.11109776371788,-18.525011803407256,0.17996103387857185,90.09,30.88
19531,-25.944744198733968,2.68289,34.73018587669858,11.539310772999897,0.20500160172709725,87.54,30.02
19532,27.724746305814623,-26.14318,23.37955774070907,-0.08333375795657429,0.025283909327747652,144.56,22.69
19533,-42.567444995886525,25.90557,54.30243795638477,-1.3169393436003793,0.1878995081278733,80.56,29.73
19534,10.104905830122224,0.07007,40.0211474146061,-0.8566318550993777,0.024519333271556618,100.42,30.79
19535,0.7433408149971008,-4.72046,-30.93147700697726,-0.3310360489901297,0.1668588492956123,126.87,21.5
19536,63.71875,-59.27,-62.46794196638382,0.09825547919426211,0.024392566949812636,109.7,21.81
19537,-33.009506923918636,-3.28727,22.26858602865489,-0.6495181495474499,0.1907117615866342,76.95,29.71
19538,-60.91925238213689,5.51663,25.67939144435776,1.2718001976856224,0.2082276241074233,68.07,29.58
19539,-23.939824592787588,-5.43927,52.98585362072171,-8.17538173179605,0.18262387967103255,66.06,29.71
19540,-50.189425661505716,2.4081,5.63785019114211,-21.04578284573989,0.02545755284232794,106.28,22.79
19541,-33.87634771924685,4.16328,24.05600263540619,-0.6737041015124988,0.1809571493131703,63.76,30.86
19542,-37.872924447749924,5.11188,52.8545589731903,-5.348937111054153,0.18864537584021507,97.02,30.71
19543,-0.9064892471191655,0.84903,5.67365440889162,-0.020948349553458256,0.026192025029606564,105.65,24.3
19544,-27.613039764157136,3.79318,53.86584838565418,-13.87190385999813,0.16327872886292408,84.65,30.69
19545,-58.945212090133765,59.12584,44.42459582867707,-8.596025878417526,0.18394390153196397,68.03,30.01
19546,-44.3744066358927,1.16444,56.89570339995106,0.420565092926258,0.1864724066647226,102.5,29.49
19547,-38.00121410069229,3.12005,25.56429595175778,-1.5184688695270245,0.13829714473545812,102.56,29.76
19548,0.7138247791855328,0.11237,0.76137760792467,0.032231179720705626,0.026934676272129077,124.28,22.71
19549,-42.817217924029634,-1.4857,58.49793834498253,-11.822376745039792,0.18872973611890395,78.98,30.98
19550,2.5940307549180557,0.16994,-0.56038096528662,0.26922049857357194,0.026897143748480616,108.0,23.46
19551,-25.83834431802832,58.59188,26.67542311553846,3.7281961080650716,0.20070961500323334,86.12,29.82
19552,-26.751988959230356,5.20175,53.83793717778878,-19.966696819161072,0.16417484887700906,70.98,29.97
19553,13.180643536313134,-57.20705,15.7324249742,-9.447500158973893,0.025454134525915124,108.88,19.12
19554,37.17312246773683,56.61542,-7.90826546014121,-0.1442940343424808,0.025571569701411462,95.81,29.58
19555,7.1282805516025345,25.21951,37.4785647593912,-5.404306426688965,0.20428593912744625,101.08,30.63
19556,-29.758233540347938,24.56977,50.33743054194274,1.3861130777733401,0.17563462823942255,98.23,31.03
19557,-61.62137781799318,0.04539,-62.05994182507399,12.439210188582269,0.022536951692965726,111.6,21.06
19558,35.291174439707525,-55.02334,6.84379799472355,0.1379074294345713,0.024977453322800363,110.08,30.71
19559,-0.9260816758638581,0.49676,-62.39767758230069,-0.13425715892279025,0.02291104684701773,106.97,23.91
19560,28.60098407582609,0.32318,-63.71311966435983,-0.18253216099132288,0.02343246221053473,107.76,23.6
19561,-26.179472648511577,4.45957,36.46583729585468,-4.838590069393842,0.21401984421598672,99.73,30.75
19562,-43.10744110784948,7.81653,35.88316991921293,-4.99032996639299,0.19449842283552085,102.93,29.46
19563,-34.16538984619369,-2.53474,7.53907521333462,-3.0561259425829994,0.18999699530384456,117.46,29.46
19564,6.134561575918093,5.07037,36.69532582257415,-9.444178565846892,0.19111883676026875,78.92,30.76
19565,27.451127862446175,-0.044,0.00843288618118,-0.2542355590574819,0.023582854855105286,112.56,18.68
19566,15.850696362731645,0.21564,6.34715940239197,-1.7543034370454151,0.18842827099943812,135.82,23.54
19567,-2.3051651337305694,-53.93967,-61.50942252777381,-0.19932461167352883,0.02557894453859787,138.81,22.77
19568,1.106711863332297,0.45445,-1.66330689017021,-0.047079209727835795,0.024469696258777755,108.44,23.57
19569,-63.91973535412694,-35.99967,33.93314260594324,0.08132040674432997,0.18460701762514695,92.95,30.84
19570,1.6197895302502636,1.14451,-63.15850790465224,-0.08131085623959874,0.023657625139829424,120.68,23.62
19571,-24.59551243670049,-24.81146,-62.54905236366357,-0.8128740945049943,0.12372393331090505,125.2,24.11
19572,-34.87176385861728,-9.05425,6.4261315311667,-6.997997907399736,0.21225372011359184,91.85,19.3
19573,-25.563361682688512,3.00196,-7.39958742752395,-1.0022928579509176,0.19347458726131175,70.22,29.71
19574,28.61415448804702,-54.2934,-1.36649862984227,-0.3384894076284682,0.023873866334581568,115.54,23.43
19575,-62.00265758612858,0.74456,-1.40596162825059,46.329872853970315,0.023891388024077802,124.41,23.18
19576,63.00237238814647,0.31019,-1.09888589124574,-0.10753723016472537,0.02390095262505407,116.32,21.36
19577,-60.073229568286386,6.37513,29.60038217733206,7.2175507775523595,0.18630057110082746,78.66,29.66
19578,-63.02605296100732,59.30882,-26.41057017026113,-4.945064727118417,0.17135871739650538,113.79,30.74
19579,12.003213050995303,-6.07244,-14.36873598170228,0.028681801240120323,0.18327494270101918,133.52,30.74
19580,-25.657378479616916,-8.48067,50.82896844271377,-1.8782871372926215,0.1947106525605457,91.58,30.02
19581,0.8517535007074049,-57.94409,33.99057441029119,3.670573481283005,0.02434487262212964,83.12,29.96
19582,-0.8396735319491777,35.83484,-26.6630790114074,-0.14384547876262227,0.02354089084807696,130.02,21.24
19583,-27.092392635931333,-17.25595,57.61196099556604,-3.1170768867722938,0.1494020309023198,76.33,30.7
19584,-49.22739024903767,-7.99004,-11.61016803522321,-3.091414148129166,0.20975278636055067,66.8,30.12
19585,-25.821864851375718,3.46566,7.06376358023258,1.13774225484333,0.18429349993624378,71.19,29.51
19586,-28.019636520419972,4.84025,55.03078369600982,-4.7119187952781445,0.213267546803546,85.68,30.53
19587,-12.726798245635317,4.25918,35.84246196623202,-29.352427640442375,0.1844461412017426,81.95,30.85
19588,-23.048037740997458,4.43925,53.57370557442394,2.7704721830304466,0.18872829702156982,83.52,30.57
19589,-25.338049042410724,20.17503,20.74572422297784,-9.174754579836401,0.18425157519046423,72.68,30.57
19590,-1.763292606387576,58.75906,-63.70829991488674,16.621447379321882,0.02534637177411251,110.11,30.03
19591,-32.011103968491796,4.62247,25.95466380675184,-2.0715571822564294,0.21758046315309007,78.18,30.09
19592,-63.83064667910958,3.71323,-11.156366166218,0.42110209966835377,0.12336742869748447,102.09,24.55
19593,-20.88783822180546,4.12446,49.09133450997798,-1.5412944091073641,0.18730841046702218,90.67,30.05
19594,-3.5713847166497943,6.73147,-1.30802995056499,0.2059065192388064,0.18002741978890044,104.12,20.77
19595,28.06192912653639,0.44728,-62.79853855149295,-0.28142348761047553,0.02488905340086491,115.32,23.7
19596,-20.782774121451034,0.80072,58.79272938385202,-1.6032314684957123,0.18531435248111097,74.49,29.54
19597,-31.50032570327036,4.33674,16.79387190540917,1.3612634911153456,0.18414303599541,67.08,31.2
19598,63.71875,-3.4847,-8.41888392750423,10.457838519378882,0.1776899999727363,106.68,29.71
19599,-62.87778913245021,3.76838,56.68772426731866,-1.9829347702993805,0.18829918518710914,147.66,22.69
19600,13.683346454176796,-57.96844,-1.45032105315913,-0.012741648587542603,0.026067292084694025,136.64,23.51
19601,-43.37953455430813,38.2676,25.67229144659062,-9.300154257062246,0.16769803406242026,102.07,19.5
19602,-32.94850094971354,58.53358,40.33028723044127,22.083537776384553,0.20320985845638959,112.77,29.45
19603,-46.72035369592708,3.50761,28.28055344941202,-0.7931769508075619,0.1857897682008327,87.34,30.84
19604,37.05934895039284,0.30384,6.19335579510509,-0.105140955653583,0.024337842598270154,122.33,23.44
19605,62.97793683510842,52.90116,-8.13089468348763,0.0932831222321504,0.024634660888884646,103.03,30.66
19606,28.360039856630515,-54.39884,-62.32548668318466,-0.278124339010062,0.023672938707819745,110.72,22.76
19607,-21.3504276479162,4.93942,6.21910776346468,-1.7276987333635137,0.20672327461818454,79.91,29.52
19608,-1.7494413640047108,-58.14502,-62.44126405601006,-0.04901676034050356,0.024965249569227365,134.63,22.68
19609,-1.6131257107646384,-1.49913,-13.26507861383286,-4.58654615625998,0.1867980853918092,91.52,29.87
19610,-1.329205172075139,40.87587,-61.9440735368341,-0.017309778015529145,0.025195431657926134,120.05,23.79
19611,-5.323657956345509,58.55287,-1.90386897004274,-0.2977002997926856,0.025363609640618318,111.66,23.6
19612,-23.49330144636535,4.74267,37.85216225010204,-9.240690171143944,0.17011454230426123,82.79,30.67
19613,26.70640607049509,1.34502,-63.23054416056326,0.2592470002531769,0.025825134182259176,106.96,23.05
19614,-29.172049246982745,-4.54075,20.21550299548464,-16.306150585352235,0.17391571844964415,92.45,30.69
19615,-31.113446607109324,-3.64985,-1.57688908181516,-7.171299262568364,0.16367352068116028,101.43,29.76
19616,12.452720485261468,-19.64925,38.6147520235801,-2.276752032924114,0.02449553162676891,74.8,23.73
19617,-50.0807455469636,-56.04112,8.47188338324067,0.06696901867076753,0.02366801895537591,105.01,30.64
19618,-1.9966713478034448,1.20362,-62.1762564253486,0.28556649616202967,0.023778051410739767,110.89,23.7
19619,-0.9836780334892814,-5.90302,33.14762597321768,-0.7168114665064902,0.025751074479694942,81.51,29.96
19620,-37.77066273048355,3.86739,36.32807708021448,7.415406718730576,0.18713536764097383,72.94,31.01
19621,29.466620931344707,-55.81005,-63.51458599175105,-0.2652621155289392,0.024947087004936416,122.15,23.56
19622,-47.99845063309456,-0.25192,-0.47748732284254,-0.1091766323648662,0.026527332061506745,129.61,23.63
19623,0.09359766787679824,0.57799,25.80337022327166,-0.02670809512676927,0.02430814218057799,128.28,22.83
19624,-47.414090695692046,5.25989,-13.54579960647934,5.975702296903838,0.12399695759109347,85.83,18.96
19625,28.02978341418775,64.03206,39.95640052771176,-0.3287941030098016,0.025143130925394767,107.04,23.47
19626,0.6727826263698815,0.45957,-63.2296840166419,0.19828810787791132,0.023281636947335017,117.53,21.28
19627,29.545899340781627,0.60824,-61.39928394065545,0.18716371773622892,0.026376019106529727,123.82,23.72
19628,-3.2239408856851433,0.68962,-62.39909449251034,-0.041258571467773286,0.024441687579666783,107.53,23.51
19629,-5.124104730214981,0.73877,-63.82219481663002,-0.3141418319298665,0.025800970925102498,113.74,23.61
19630,-61.61387917520552,28.32969,31.13027533565096,-7.320704479383556,0.18441010572880437,74.07,29.7
19631,-2.250312206165521,-56.01973,-62.98900814940818,-0.0789113145557958,0.024820743877616732,112.9,22.7
19632,-27.174083174765276,4.28204,60.29631061387715,-0.8427758727914092,0.1767706043209613,100.78,29.57
19633,28.05800628348862,-5.86222,45.16329242540835,-0.34622731280426405,0.02349423269223474,127.06,22.82
19634,28.426866909891093,1.22699,-63.43341991421745,-0.1722857327473747,0.02292609532497001,129.21,18.79
19635,-28.912607989059076,4.23269,32.99790414815066,-1.8538263209602057,0.17908611957563644,87.27,30.79
19636,-60.974534484960415,-7.35442,31.79178702122035,-10.70056806108679,0.02426233263613804,100.37,29.95
19637,0.20401758159972072,1.3425,-62.6464159937913,-0.14132980119137525,0.025785110493451377,108.3,23.13
19638,-19.800025103542872,40.37325,33.70849992526716,-3.341735300867809,0.18644528459847384,109.88,29.75
19639,28.21735759305512,0.45429,-0.44354809612002,-0.27923175928400445,0.023835286612916968,112.14,23.78
19640,27.69482143723852,1.04967,0.86742132663525,0.09868456787035136,0.023136137615478895,106.28,23.62
19641,-2.1908277485583403,0.03234,-2.05117998993127,0.03779563231710049,0.024125778880763858,127.86,22.66
19642,-28.145472197710202,3.7959,8.76108050333315,0.10498539883245049,0.18997363676215187,68.52,29.85
19643,39.62390946871797,3.58668,6.62015672412716,2.552057059208863,0.0232661384166962,126.95,22.78
19644,10.040701790561723,-3.43071,37.65087703809408,-39.8478981623375,0.023436939645933384,106.37,21.32
19645,-26.803153925564228,-10.4314,33.85656873237135,-4.667503506635784,0.1777197121039526,88.98,30.87
19646,14.493108576198955,19.36466,-8.89518788718277,-0.9632399101907531,0.02372154636074052,105.62,29.94
19647,-23.089152851401543,55.74379,33.22863984600402,-8.32230956618956,0.20609909454197126,109.9,29.93
19648,27.991302947877838,-54.78603,-62.96941328570081,-0.21951039930872893,0.02447146246733915,103.26,22.99
19649,-62.37344006313093,1.24511,-14.70377130716712,-8.59393142112278,0.18464375428104832,66.52,30.1
19650,27.420658995551264,-55.94179,-62.81658318651179,-0.39473762693335507,0.022308144352934614,120.4,22.73
19651,-3.135276405107468,2.10586,-9.60686897549936,-2.35497359533291,0.1767849482114811,100.12,30.18
19652,-2.3851019103353326,0.63763,9.17148552443415,-0.17052518045730378,0.024297409035927926,105.21,23.52
19653,28.00634900923664,1.12588,-62.58414792491313,-0.7149162361734973,0.022467141108922863,108.8,22.04
19654,0.46823971390121466,-55.78546,-61.92276583469296,0.23469466660871297,0.023751550142576832,110.7,22.83
19655,6.082517153789477,0.35456,-2.16128796528109,-0.12325528775587952,0.024586950050802938,108.17,23.62
19656,-27.673535400816373,-4.57199,51.91630154952264,-2.944794488008986,0.1900122294669738,70.11,30.92
19657,-63.080114980023644,39.61292,-30.80893008722159,0.07963667899479306,0.02359910166472344,126.31,22.86
19658,-61.664047696997365,4.52335,53.36356538239492,-2.237498339715314,0.16996977052155424,81.45,29.91
19659,-3.541703387564853,0.55997,-63.38402014650546,0.0483891598417367,0.02620383285111817,108.3,23.71
19660,29.318745422653354,0.72556,-63.47552513367383,0.05465677681707502,0.02434454466557343,129.1,22.64
19661,2.507068795056124,1.70972,-61.4354656656068,0.03761333240182988,0.025603024666474326,119.56,22.12
19662,-27.896501679078185,3.75577,29.17008612247228,3.4994770769913113,0.18721039324123948,66.79,30.97
19663,-26.1550479870074,5.58611,-11.93515205955854,-7.216906271465573,0.1886580227175551,92.14,30.66
19664,59.27004005094872,37.63853,-63.38571759674409,0.10806384916310381,0.025314488303588,115.23,22.9
19665,-23.414752449660487,4.6198,6.28563925804055,-17.07084158201935,0.1918437573852017,71.79,31.08
19666,35.461240939809194,0.42717,38.371562623549,-0.13167718157848712,0.02598270330831694,75.5,22.82
19667,29.573448406781814,0.69245,-62.74613998092983,0.07694970174585601,0.022872899282152956,119.45,22.94
19668,-35.6864677739651,56.22386,-2.07734974346347,-1.191195061566668,0.18635977703617865,119.9,23.7
19669,28.75954926142947,0.72837,-61.85672557361748,0.11558516801794218,0.02561550141891272,110.06,23.13
19670,27.50319747970068,-53.31696,-0.22886258725499,-0.28309631026429016,0.023126284486625855,109.97,21.94
19671,-62.56749780782282,-57.60034,-28.19384250483711,-1.0615761641301416,0.024266856658570816,101.82,30.53
19672,-37.02831831316778,-4.64368,52.63909833612067,-1.1022230773766708,0.18396589814699604,99.98,30.21
19673,-55.89939512978247,-3.89588,34.38115531713059,-0.23438408010604167,0.2005473831652849,108.73,30.86
19674,11.495226271176094,-23.92756,-1.89905937603757,3.1674474453656867,0.2099594909044703,125.19,29.36
19675,39.55878618231946,40.05906,37.27191717537814,-2.0599290021812746,0.16580699528314904,87.07,29.86
19676,-34.78238462663209,-31.12561,56.28838579011896,-1.0805044968063289,0.1926067038918352,87.17,30.86
19677,-25.353806581163653,3.47273,57.08983779876697,-0.03413726719929322,0.21086102766532244,77.36,30.6
19678,-61.54903741488604,4.27661,54.35296017531455,-5.4701118886340625,0.1682090399153782,143.23,29.62
19679,-60.776153798986456,4.10125,50.88537123461617,-7.498402763375351,0.18215368978408678,78.42,30.95
19680,-31.03229964153958,1.76406,51.83115726188706,-1.3927138729543145,0.17327210669941426,78.4,29.85
19681,-61.525700231271635,-12.37784,30.98975036202061,11.782194273269377,0.18554454539463128,89.78,29.92
19682,-60.73914584685001,57.3253,27.46120771266178,8.997284773464049,0.18220091875334682,100.0,19.12
19683,-0.8367473401217658,0.80451,-8.15697600230057,-0.20809290142715448,0.02395470170849927,108.88,18.78
19684,37.553686649224574,-8.33359,35.3536353174948,-17.348385329800426,0.025663786368585965,116.12,29.6
19685,-4.924929007206772,-59.06356,-27.50109688810016,-0.3259112466592234,0.023898331397208386,108.87,22.87
19686,-63.58064916705774,-0.21427,9.06245761741371,-14.133099590407822,0.18567167923187655,83.39,18.62
19687,-0.7829500563774865,-55.27383,-62.87478248303195,0.0011095787704001002,0.026691628770938516,119.92,22.66
19688,-21.782347900183126,3.04257,55.01454174669807,-13.794599507971087,0.18505006751758815,68.75,30.93
19689,-63.340964344461845,5.29817,54.94965752846174,-7.1307400657416204,0.18482061725953317,74.33,29.44
19690,-28.798652222448386,-1.97496,41.72467759998534,-2.9297449937095683,0.180961821435154,107.07,29.5
19691,26.34916441794539,1.05667,-1.02004365262766,-0.27155399428644217,0.025677662377315107,111.49,21.37
19692,-23.975344191302902,4.35798,51.97496400094485,-4.8287986381107535,0.18695887895691918,102.09,30.75
19693,28.710473243914873,0.57966,-61.76121008566538,0.04440768643244044,0.025090818944793473,107.3,23.68
19694,-22.32487963177653,5.10415,32.1118684900797,-0.1081273157194984,0.16285323370198482,86.89,30.82
19695,-0.7068034524441333,41.98613,-61.70447031199053,0.20841968592736057,0.022439391862440587,122.69,22.98
19696,-60.24402554713557,-5.33694,29.40190589167693,-1.4526300512370647,0.20989503668513404,110.75,29.89
19697,-59.52055223146248,3.55017,54.97605903198545,-2.774611109633264,0.1856938353588201,96.92,30.01
19698,38.339352138990634,0.66599,3.9407047755722,-0.02573631356781367,0.02424989995953676,114.28,21.37
19699,0.22782715933316,-56.40111,-63.18158490485956,0.09085404742510773,0.0240313361673324,109.87,22.79
19700,2.2670046618179347,37.33798,-9.80901518348808,0.12127179852688019,0.20337864246074744,121.07,30.0
19701,-17.781548923785508,26.12517,-48.39492395112753,3.015093790432903,0.1870459579829969,103.38,30.07
19702,-33.51011396817189,3.92785,51.72207383273299,1.6667283050802442,0.18863982834167997,69.54,30.68
19703,-0.49604183971278326,0.32247,-24.408862678534,-0.04387707422303239,0.023591816537885273,128.79,22.92
19704,-30.323006007898044,4.05246,26.13456154796103,-0.32153225741108465,0.1719593123174943,79.72,30.74
19705,-1.232099631522424,0.49484,-61.02409879019813,-0.009683346199526327,0.02496787555968806,111.81,23.6
19706,-30.71098049943133,-55.82088,-2.69220979432551,31.768137766825088,0.21435599085919135,88.73,29.4
19707,27.82778622714798,0.32381,-61.83499374454276,-0.0971775323723108,0.026826879532573872,112.06,23.47
19708,-2.0667747294845342,0.35612,8.67743518082503,-1.2747066958717315,0.023850287522447788,91.43,29.65
19709,40.20491707189664,1.14383,-46.28384287376503,1.1170814688172548,0.02478557248530559,107.93,29.84
19710,0.18314855450329937,54.43608,-1.70773615114355,0.026837291310007175,0.025896328176073742,118.66,29.89
19711,29.77585117908102,56.91676,34.8844223569656,-4.80224036490874,0.17022664891349298,86.92,21.29
19712,-60.125022638754785,5.4359,27.34764422038348,-2.149202336644012,0.18892843677199758,97.69,29.51
19713,-61.10625233090859,4.11,55.20327366208961,-14.920193721771511,0.1898145651242482,72.62,30.04
19714,37.206329967067965,-57.84275,-62.75206372465474,-0.10218950380293203,0.023480459902361875,130.64,22.89
19715,-25.74155754418515,4.76166,28.36519031809636,3.276338642831684,0.2027332985411407,89.77,30.81
19716,27.71570334608505,0.7431,-62.27928624630832,0.13422449392713534,0.024538045672534703,124.76,23.0
19717,11.94310857458422,-29.49671,-28.67048756440462,-0.14415876431885324,0.02558872631481872,136.81,18.77
19718,-49.17526717572741,21.39753,45.20791070821199,-0.13688406693824684,0.024386375723482064,108.26,18.59
